,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0.8710595821626866,1.4199908968104602,1.6260842673590004,1.2083959499924055,1.038267733623015,0.3365539364190887,1.0214234675437655,0.7860330469668598,1.8625142911331798,0.4462064945791018,1.03794904196142,1.4480302313609537,1.4455570627381569,1.0178950410245136,1.181614595531324,2.2880849046906375,2.5359282458394667,1.9886206417762222,1.1511308998776781,0.06989425514472879,0.9883279389780086,1.136023472681062,-1.26601578433942,0.8927732841483429,1.1451639663298194,0.20429967913079383,1.444259167743085,2.197004549703802,0.7254236167397046,0.7473678733003595,1.1352954198912584,0.9482572635167317,0.5940904578081697,0.4666936607951616,0.19228481105079062,0.27211388275164555
22,0.8683506610740576,1.337010820664254,1.4026025031695,1.1334100549622352,1.1077039427896178,-0.051398578405676264,1.0292314855591698,0.7209035210872384,1.6007927875516708,0.5222799062418556,0.8170684064779741,1.5880632463804676,1.5940193839093035,1.042575973150997,1.1636829000120414,2.038820178980157,2.60531185528443,2.148981686514098,1.1200269269248386,-0.022503213501734596,1.0337615577758608,0.7613597174696726,-0.8263153597670813,1.0462472231485107,0.9983392334556968,0.2916539855160799,1.3379805567640903,2.0869639104220656,0.7122042751726091,0.6641918406439059,1.1876732846748494,0.9593788957663252,0.5471712772289024,0.46598323090325,0.20587819748771324,0.34027404414063045
23,0.8978023116509448,1.225696490417156,1.477529790659965,1.2259823285715612,1.2014915987512351,0.1361232144543792,1.067515096849673,0.7306133154401563,1.3245451757737847,0.5649850046705436,0.9906424136536285,1.62613655160996,1.6004358966143821,1.042089535058185,1.1329971019020078,1.817253227281517,2.5515850604770103,2.235374170549478,1.0279077763853142,0.09056348126635597,0.9971609134374738,0.758073394963473,-1.0199691123977,1.1026525597201222,0.9855407071662025,-0.1766054053208571,1.412763203376288,2.074937221505373,0.7076530654834199,0.6678344875290458,1.2180278398328337,0.8931327451098559,0.4718069708130884,0.39262783702984533,0.24629966840264336,0.37663699480149754
24,1.0924328087975668,1.2434576699881614,1.406931781846884,1.2142651033221172,1.1968372737963828,0.02933997993604447,1.0954620561461297,0.6923233935468669,0.9996991917203557,0.6179273752638093,1.1228734280339945,1.565160403685255,1.4928223544060144,0.9694161506635822,1.2147770226858599,1.7677991319056587,2.4613821214422367,2.302072851786938,0.9933108284923391,1.8013069227433798,0.7521781421629092,0.6675982642217245,-1.071534429622749,0.9842725625793491,0.7289270321685786,-0.011015568455061905,1.5392139390774249,1.8934781944213595,0.719260909462479,0.6381755582866943,1.2377591300209878,0.8146823855349906,0.29595351830380906,0.4447549474983611,0.6542291483596725,0.35652861543846326
25,1.004016521322035,1.2842927925496594,1.301331632337605,1.2290932124924037,1.1324445468898972,0.035351530698840845,1.1680151608093696,0.6857492048581171,1.0031623470752888,0.6593524875475022,1.3711604268743531,1.478063034964395,1.5016172901626788,1.0784245638425831,1.3021474867289065,1.7599543100705113,2.545080992115678,2.3451960374442726,1.031031505436345,1.6745466451987108,0.7653165393806264,0.8028537861831765,-1.0996583891687965,0.9144505289885705,0.8546122260058994,-0.05220012744213476,1.5279435681941795,1.789811006776208,0.6711501315337232,0.705317802754352,1.2503354047195736,0.7478674604327639,0.3109940228721005,0.4493710304987852,0.6165959480701059,0.23028353851547195
26,0.917308030512956,1.3574277538285364,1.2838442029661363,1.2230638192426755,1.1313935940758073,-0.11087799924823266,1.0798245369816377,0.6877814631103347,0.826450405077822,0.6206273241388616,1.1669845018421423,1.360022657297749,1.5091156070546519,1.0832176947563144,1.2595669070371749,1.7057684860684952,2.489224761901137,2.2952780562895105,0.9976588515389908,1.210452747102983,0.7484760710835515,0.7368169772724085,-1.5353084484164439,0.9288889838529334,1.0824880112238016,-0.3439978259495608,1.5011686002956917,1.8189733546526206,0.6972138935223569,0.7397517018218694,1.2282025077069243,0.7577457335060362,0.26651595953647,0.41886798584435536,0.5739957132487653,0.21077612928743536
27,0.9588978166770159,1.3465173881760792,1.444409109889344,1.2169635012337745,1.179202143798312,0.1945008620007176,1.1918138447543565,0.7789381519623796,0.9982784139934797,0.5716160095457024,1.2609213907022283,1.381299065999417,1.5900811271898818,1.155818941001001,1.2335575274050505,1.634445778910854,2.4271109060166918,2.110901059217252,1.1019909221272743,1.5793069354938596,0.9920655803390933,0.6466676469774583,-1.1435544631309156,0.9514240680826074,1.0739478424973417,-0.18213586674055862,1.6479575894625396,1.8538555284384748,0.7070760270599667,0.728018852937895,1.170947532986485,0.9222563560700524,0.1754914508210064,0.5378394837290803,0.7783934749789756,0.21437057060036127
28,0.9630600580220087,1.4049467085278189,1.4625078160039935,1.2245484253511576,1.1557945797292015,0.22268404140316755,1.2090756281734594,0.8300209396084168,0.6140282061155048,0.5760662238972815,1.0804147270162403,1.3062748027854532,1.5485836989311372,1.1028896375633612,1.1812293658511002,1.5765989540751215,2.3246537057445997,2.1140127984902444,1.0021510542844692,1.7743781035436286,0.8594716109319254,0.7850348242580371,-0.8214795577996918,1.0992855659111238,0.9804955593798063,-0.18935509964754405,1.677838240954322,1.8789973645001363,0.7755335249866951,0.8607108720686484,1.1607369363454438,0.8228807227937062,0.05729210176671567,0.5392552199350945,0.6945164212711318,0.23260971566156172
29,1.1340256312971193,1.4861099999867997,1.5263510222253394,0.9691135713240183,1.247734245445074,0.07317625271574774,1.2702473678549335,0.8620230516231701,0.5193563678211183,0.5384595523856088,1.205292416521853,1.3156201629160345,1.6185808461241822,1.0067864772250579,1.3309425842577132,1.4277567766417278,2.0897403838512325,2.069703217945829,0.9486578012422544,1.6068961903778587,0.7586745938292169,0.4317661878642842,0.15570184313658808,1.1539669746555088,0.9644211893835032,-0.20829826810788982,1.5225938253975733,1.849773056437069,0.7645450505878721,0.7335564687606886,1.1643662929097438,0.893427333132098,-0.1001250579585515,0.6615608791723386,0.7393589378133509,0.29832171163451293
30,1.1698814829870257,1.495442521638675,1.6760591492122232,1.0040703510191955,1.2710015257867888,0.1257693040240177,1.4137643613581703,0.8332912906641995,0.6119443922497076,0.5162671624786819,1.4576695382199467,1.4020232769157992,1.5242787207339503,0.9706115889282855,1.3518293120747884,1.6499271503639623,2.2402799976912315,2.0023921438201393,0.9527265385359605,1.4189077262011496,0.8357632069243497,0.4391219748010767,-0.03682471257239695,1.0276912272183663,1.4639129071060248,-0.11969930839229688,1.5532603830109672,1.8927951809840569,0.6490300143023912,0.7430610337323068,1.1317264830365001,0.8381819367899304,-0.2088191540803823,0.7624555812316098,0.9290836349557293,0.30855649110663735
31,2.0657203369797954,1.1961279183620908,0.7963332986600371,0.7799789705191098,1.6598713391576274,0.7915408778529879,1.5344920855848485,0.9400609700414725,0.11020165765658561,0.38062125535509417,1.5693190688926542,1.109952377405115,1.4512457720155838,0.8538979457081416,1.3248068249657532,0.8041990850274134,1.9555687498799403,2.1164674947599544,0.9393714505840938,-0.7695412046806744,1.2809084493279965,0.3101563549185396,-0.033395320280881206,1.3622269796666997,1.5256748263967423,-0.5130939292651097,1.968302267196141,1.8661994094852208,0.6799217881404832,0.6112266614280749,1.5224109802674126,0.9024054040384666,-0.17772858122995486,1.0712301028801536,0.4663900738501855,0.27978891734876615
32,2.5855565036035166,1.5656602473108174,1.0954181024891274,0.7892381855257793,1.7591471136102834,0.9329028682698143,1.530893955245381,0.9484104885496925,-0.06499318252969993,0.44993267471278753,1.5332694686035002,1.4345819236960728,1.429274291759834,0.8491347745576483,1.4477371931090748,0.8936274834327905,1.4497794135802982,2.2692391368830624,1.014040793568231,-0.5880176123807249,1.23039930380274,0.0165878018640671,-1.2670790222562496,1.2990652968255254,1.8995488485632832,-1.007712856352755,2.148948432461118,2.0928794471240355,0.43145433688308255,0.5681905050258417,1.2638961591372213,0.5810890782247561,-0.05806944834210437,1.1344369083818118,0.6497958272670972,0.20975595529767418
33,2.531562313958327,1.5540316827308915,0.9244535898243103,0.8175851396206814,1.7611212976419788,0.9952706673706789,1.5455272279193852,0.8949343798692706,-0.07856210634863872,0.4523878169043866,1.4158847644711037,1.5309268167849173,1.3405039273310282,0.8249029577842774,1.4388106821282132,1.0877021317129265,1.4277382399127554,2.2653988975752215,1.0153450561867887,-0.726172547180478,1.197358158941992,0.10456209065854649,-1.1681431747502007,1.2751901347401555,1.7348198838931428,-0.9788555215769151,2.069942869677093,2.1804407534603665,0.47527247730509037,0.5232923489443997,1.286753933620367,0.6079466812303648,0.015464575616965265,1.1770724645901491,0.6313510824175133,0.1347350543777174
34,2.4858126363867425,1.8249154256278826,0.8318070795962714,0.6976369559113076,1.726874845004241,1.062788278165351,1.5373176901808099,0.9811329644645359,-0.26001056645881765,0.42752186613782195,1.1771411594549637,1.6335257768228622,1.3424143620250604,0.8135487655493928,1.3817010796625975,1.1436920696764448,1.6487002929658168,2.198425623287713,1.091277589927488,-0.5672725824615555,1.2146733242076149,-0.03553486250803564,-0.8085506117561474,1.3806938857276894,1.649918196704198,-0.9628204361921923,2.1199148645565633,2.14688435994263,0.3818951182352713,0.5791886869972377,1.1060209624439095,0.537324046839443,0.17981423789843654,1.366284060722776,0.7645108008147595,0.18277729478649696
35,2.2510152755459045,1.334022654741213,0.900401788671834,0.5740929670870487,1.491252367078947,0.9047700661287505,1.6551983505352608,0.9410951522644967,-0.5576815439248327,0.3622740847912121,1.090465570607792,1.7715779613748073,1.4515456002605696,0.8002963143295119,1.1737244716679598,0.939637294032253,1.7492306763893177,2.4216517370858157,1.0927359703196293,-0.48074217089593557,1.2770386252150396,0.042248982335162014,-0.8072973037690775,1.4915093385923215,1.9009130887442316,-0.9547003549112033,2.3262646402963147,2.1883481527334414,0.24480409908392267,0.47674233945379246,1.031724945495915,0.5798181491307123,0.6166008895082167,1.3597526193354952,0.8950513005388956,0.23756741144599597
36,2.568277191242646,1.3179196233836041,0.8100413744596162,0.6074198004113047,1.450798755869734,0.48776140652723393,1.5119442108979215,0.9698637405762087,-0.4785380767263378,0.47433105725988695,1.159483016923019,1.9797950450551276,1.4163943457797485,0.8651444563797984,1.122389328261807,0.8931136339878919,1.7336176079694687,2.2800135157486037,1.0642547489704142,-1.3516714805281986,0.7925639406707726,0.2747612241376863,-0.9655813135362222,1.6207205589802545,2.299833463696655,-1.0688367749558716,2.648513640605211,2.4021572019844606,0.37556224609863276,0.5183147534657093,1.0312898266127284,0.3603410365534509,0.7039328181357363,1.460410129624015,1.1185616025804328,0.3203096012728076
37,2.8541528180317814,1.434532132243605,0.7631912224376015,0.6288698409523737,1.4457194863179728,0.4167356246335299,1.5510477979141153,0.9399867553398731,-1.0037824759596523,0.4993655785028743,1.0809280911288432,1.8217924936126786,1.5116950831117475,0.8916846593733209,1.041660150501379,0.6458247869744008,1.509702754440158,2.2803843140082005,0.9332976436598156,-1.3102176951688982,0.8525522700503718,0.28776954601832916,-1.1669233500509286,1.5281326511226982,2.2509011257086273,-1.0748290100151354,2.6311523804171775,2.3472762206300573,0.40711065939411006,0.5168325876133167,1.0687843596243696,0.3004091456226769,0.638372668723566,1.5047435062524752,1.0805308048877513,0.3102357416981993
38,2.663135209246345,1.375992366838759,0.8386025212596925,0.5543353556957352,1.470947526630475,0.07397125716421935,1.493683896361058,0.9409552988345907,-1.3119705864337434,0.48666159082904714,1.0274498398573957,1.8709488808059838,1.5048122782709252,0.9029762482967668,1.0448390933581166,0.6323258347387036,1.8275801665624334,2.31450503774139,0.8477141647552279,-1.3100810539818137,0.8080043950161852,0.41993692016131035,-1.0267606183772338,1.5165141763624135,2.234377702072996,-0.9636108056169279,2.584061288321346,2.3403634694311792,0.4017206214328816,0.40269712944159575,1.0167809587831314,0.32215391422143047,0.61968222712774,1.4893140489027554,1.0205982309749497,0.3634790018354776
39,2.182169917107051,1.0635099154309064,0.9171311488752567,0.27833356097179585,1.3989972188749384,0.6848270832985927,1.4291051492850133,0.9990419891208394,-0.4830504999934128,0.5389538562851808,0.6353282119294484,1.6819401944995356,1.1536068295476918,0.919075285032623,0.9820057911368224,0.9543262998951684,2.375804650024958,2.4053973230267873,0.8958917283880417,-0.5768769732020317,0.6686091473390323,0.390559166369219,-1.5985879337221796,1.204662242208065,2.436905312008882,-0.6729670595529598,2.1926274764357156,2.2939375079560156,0.39099805815466004,0.44056238201288184,0.9681331973968648,0.5462928907378881,0.6408070314656369,1.4843025567255161,0.9760356989863395,0.40443350647659976
40,1.638342660667264,1.0703910432364463,0.8145929467242887,0.46212041163278933,1.4712774150357504,0.8381073560560328,1.5514093299751,1.0877880489933667,-0.3197827195971459,0.5383351742054178,1.0615493548902109,1.825160959673696,1.108465975608305,0.7914937226946535,1.0413905392873806,0.8824011107362538,2.524204216770565,2.342834241545828,0.7426204466294634,-0.8743823424289834,0.7706669691195995,0.5235527656221517,-1.6340227807328516,1.3871868913084338,2.6652434314156115,-0.7136904943170669,1.6372312475675275,2.3776455095353786,0.34204742279151684,0.4546059284608504,0.8510781343657451,0.458308696814075,1.2384825732490845,1.6144664692790895,1.0497159699047056,0.4154975698876017
41,1.7416906297876456,0.9378806291579352,1.007414604716976,0.434939959499889,1.3690362524942385,1.1114933896883725,1.56998908204571,0.9823445683487921,-0.20431725959623115,0.5294645492868078,1.1186066338781726,1.8839378198243653,0.9652257507922358,0.7820735905757668,1.1650974512348908,0.9518495859460671,2.378168735561084,2.48683510067383,0.6558661347138628,-0.905497125837453,0.6026155020918602,0.14592394127729003,-1.9987378965629783,1.4468360299470644,2.753873296655678,-0.7981053114350326,1.6992277039315493,2.4630419596072337,0.3270117677064347,0.4512933319004514,0.9090792318500373,0.47401130707568023,0.9803065735885262,1.6096393786180478,1.1900322656459428,0.3079445015535766
42,1.8666683978862544,1.2651931884981513,1.1583060547894872,0.307801035153599,1.2261402380875455,0.7968856164611372,1.69763484266646,1.0305195220511294,0.2125071245973344,0.4561828560774146,1.0206307680516626,1.9699080642460483,1.0165510433851206,0.6909414854265861,1.2002282217024889,0.7455237020102884,2.4105407020676823,2.4334702616385573,0.46316083435817634,-0.20910035930888832,0.7474339396220159,0.14175338842945134,-1.8444341303997251,1.3332634502785186,3.0836691020348623,-0.35202868928691045,1.8984524484523804,2.43825662631363,0.37867323861037344,0.6278697034323294,0.8907128354568756,0.6039218947933753,0.8956653164294109,1.4596510321024299,1.1795509117569636,0.3684451430607816
43,1.58688676787067,1.084733526584085,0.9704368626093843,0.2601130936096284,1.0901229176965443,0.5964954560458859,1.458149070180909,1.1623503269233326,0.7329858449791894,0.4095026337975028,0.886877853417764,2.3268846420399254,1.2319246420251733,0.7278916152177745,1.3576989445320828,0.9569102311262107,2.4730133331175224,2.352603006694526,0.7042930950637843,-0.15933105746754186,0.5809707955009615,0.09456970143524704,-1.4609386693028092,1.2494969947035328,2.909868605412949,0.1280759652276824,1.5437617714594885,2.2452438106887977,0.35099285010764547,0.5983139147249219,0.8400437511942984,0.5630328862060627,0.8881172966058,1.5011450770922792,1.164824501959873,0.3738333998570837
44,1.492381961289752,0.9126092400500704,0.9096599697917985,0.24623390800727907,1.0467563003857576,0.3273102527661029,1.547780294895806,1.140349496516564,0.8982960721780656,0.3774526416014851,1.007249826534535,2.1422473822826817,1.297946495147139,0.657186630710595,1.351675254916565,1.0201993248466437,2.6503543974832064,2.3127467984593295,0.6911245307025808,0.12388179215014652,0.7574808685221401,0.3268702581906107,-1.6550072057892526,1.2809212022048664,2.7684091320902877,0.21726879929105475,1.265534342224259,2.309866652190771,0.3354071576022977,0.704612911662423,1.0451002641731812,0.7428745444490054,0.9253956447070646,1.5005552445698018,1.1697830501597828,0.36641288632098085
45,1.6396291402346506,0.8594726315165917,0.8855839230745753,0.11278945309946528,0.9492538619607768,0.3362380397793688,1.4424394297825982,1.1887263767052496,1.2700699184371504,0.3012889177644798,0.8993864742651578,2.127219069813283,1.201705401324757,0.7349807170116842,1.423199819893471,1.1192444905038679,2.825610367305066,2.3433534698881,0.844495023806848,0.15474621752557063,0.7820329840081487,0.2265202171535924,-1.907876949300497,1.1480942161744876,2.7722636059379124,1.2376987077129715,1.2565287213798852,2.238019323437408,0.24405142181087638,0.8028415344485744,1.0400988080708127,0.7983432289393636,0.9409526057260573,1.5557858485972529,1.1668071189042777,0.31381849534784145
46,1.5591026063266562,0.6419049364624457,0.8782596923940005,0.17111752468647015,0.9037440354233551,0.37328805207023075,1.4930322562561085,1.2746564466028556,1.5705603731342903,0.26971551994314996,0.835957798435636,2.2058824279937213,1.257031323840969,0.7006351682986826,1.3758992741381388,1.22685536875471,3.049055765955249,2.3531943340151993,0.9798872755959618,0.04896146567882633,0.7333106234593464,0.1882693252246003,-2.066638152152954,1.1722753626779854,3.013157421742032,1.0289722481028771,1.0233135446825157,2.2558715809227623,0.24106932687013832,0.5864070613919309,0.9905223279450955,0.8716500323696601,0.9462805173778954,1.5729096385421384,1.026991925820897,0.3394172550988854
47,1.5530808185545897,0.6010009264675401,0.8714315963926658,0.1789325887144259,0.9192649310271538,0.37314831349490446,1.4935762685002736,1.2851427637709087,1.631446800879263,0.2513755258691347,0.8418138851119961,2.212651860739843,1.2713373168182347,0.7172181695762165,1.3990530583191394,1.2560623040801346,3.0177273920495358,2.3130712465217895,0.9734083303363147,0.06351083269719453,0.6447278762104557,0.16525187081269213,-2.114691358272566,1.1302392094678637,2.937577907400308,1.085593110749075,1.0300242747924695,2.2220463745398717,0.2432496942873327,0.5316765221235539,0.9863896261154512,0.8709439126611584,0.9367809974861955,1.5857449973634508,1.0692708032665939,0.3682002183104182
48,1.5462453993724812,0.5996834327661572,0.874168955072536,0.19584793238612042,0.9241422595915684,0.37352502766125545,1.5346400546750916,1.2935332137135287,1.6344845225787135,0.2532732602174585,0.8772434832756113,2.252594972502474,1.241429478852193,0.7097885735790156,1.3625051552083725,1.2582243916886493,3.0821721371418462,2.296847673623235,0.939599385894907,0.07547855125678568,0.6157078043050058,0.16957061577611499,-1.946573712225368,1.1248289686606479,3.0164769173231654,1.091764260272248,1.0987422151064923,2.1931058034028728,0.2459006288945702,0.5264826149417579,1.0112141584506578,0.9123705125011033,0.9500407830287824,1.5719735965124115,1.1346236532476486,0.3724051618729744
49,1.5943338867195622,0.6344866274683324,0.9103359684025438,0.2666367843249922,0.9279933493424545,0.1672323994550045,1.6563727256447978,1.3141694009719274,1.5869392526842507,0.28796826114904933,0.8528882519433781,2.256185027659801,1.2842022251400493,0.7144419009670558,1.30739663072128,1.2811556933165187,3.1208310002633235,2.2784280113560813,0.9294454313630683,0.07963606881662821,0.7044300344213476,0.13773321688156584,-1.929495327243496,1.0609049844397138,2.8368153084168064,1.1389369481964502,1.0970958224364304,2.1622035890968174,0.255975209376614,0.6123770047100929,1.032515085724285,1.107476402657845,1.0318696298156957,1.5569911145206106,1.0575208392085798,0.393020480894777
50,1.5783415523324655,0.6501357497018835,0.9513921703830296,0.24723121178962096,0.9610979135616139,0.14158242214106476,1.6656789637010878,1.2888164843595769,1.6937151128004408,0.2876981902050426,0.95031992140759,2.2679556951516444,1.3151795315296049,0.7095604713184241,1.3533871211564954,1.2971545095435797,3.06130835995291,2.2483696654745744,0.890045580528172,-0.00500112275370877,0.7366474637363022,0.005125256972879648,-1.8977319961672263,1.064248375488203,2.8583935217627423,1.072872276628904,1.0625089311428233,2.0955068659162404,0.25134512113904517,0.6027115564269954,1.078298984170988,1.1678387030227377,0.9353318376554508,1.564383245379799,1.0837428986485464,0.37030250961010414
51,1.3779928652491507,0.34418216706571114,0.8563843353370991,0.5158462420185121,0.7481226007486299,0.34884532153917447,1.7847937273175685,1.201024594546739,2.239685879755296,0.30926689197102375,0.7421957836338039,2.4420789033175563,1.1502735695567317,0.7835680549190308,1.015045075059602,1.556384677400376,3.4635890534033043,2.3297165155624753,0.9233071663203477,-0.07258735228868791,0.9727850995943746,0.27177603867345035,-3.1910340475871433,1.056267330492122,3.1309525647754533,1.2584990011977044,1.1969011071827396,2.316976430655162,0.15846966928134482,0.7282110424030714,1.0996195543120748,1.2599937685364262,1.1664456144680546,1.5289966865799802,1.1438035124019401,0.3551828346515931
52,1.2172964512258377,0.1340718119407026,0.4982756435259457,0.5124672510094507,0.6387155274776807,0.22944934658282665,1.6273944147442145,1.2175570250421146,1.9721117080918344,0.33044827791837234,0.18436562993705843,2.3225351245915893,1.2831768264883274,0.8435871795581454,0.9727719404430104,1.1831062826728271,3.3387238088234095,2.5208024937489166,0.8825581676168222,0.15390426649592528,0.8221575878213703,0.2800187602656517,-3.6614971207473004,1.2688509593090875,2.368607248474776,1.2030367981106596,1.1212286264600961,2.28588985075823,0.3445694328840663,0.7105069100594524,1.1885319391982638,1.5493467393764608,1.4297767273034105,1.4089860275611763,0.8742289137072883,0.3487687992491709
53,1.22725011283978,0.18792022842647102,0.5022778567254007,0.5282521977591612,0.6575963939989589,0.2830802139617079,1.6242597614110779,1.2038875057239617,1.926121568963697,0.32471046766647055,0.12852338021209853,2.3373267213934614,1.2759078655149578,0.8544710962834768,0.9942453718132693,1.1823569842308355,3.3459465937174544,2.5307719154315618,0.8560990588694157,0.14986708569331916,0.8035042654153515,0.2586832165387948,-3.6617466408427077,1.2948343599442573,2.367144782440411,1.2341047131729503,1.0852354315054378,2.2995370441296314,0.3422485760301145,0.6976877827514891,1.20779243199295,1.5467111259041828,1.411370169666622,1.407907916095308,0.8632400538420024,0.34118899122171736
