,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,1.0054021992157645,1.5461450135449541,1.1711764729036511,0.8930812035304804,0.9942925858571651,0.04851861337668965,1.5352205128190433,1.0967829582014532,1.9317206313066826,0.471861566222136,0.9514985033464569,1.6446375988499768,1.4082252018586197,1.04456393646384,0.9546720001201859,1.751691141273333,2.5187095775218333,2.1464339840011086,0.891056676056005,0.1023417308620697,0.8275448507356287,0.7967594553838623,-0.8491672639658756,1.0284257600725124,1.789744526083948,0.23885801525348294,1.2782206345259768,2.1057197410666064,0.60854441227341,0.727104503641668,1.330394056327998,1.1971317424299732,1.2226089052698264,0.9637790573498973,0.611177733103844,0.5209798055985023
61,0.9463020509927959,1.4290783524866777,1.068262077675381,0.8912664731614296,1.0051076731245758,-0.1399027580639441,1.5597725737688384,1.076608645005746,1.7540902216259504,0.5190064523037229,0.8369478510893319,1.6989611713353305,1.50989070032235,1.081127310766876,0.903065392093321,1.6098551133364831,2.486119417855825,2.194543284943889,0.956709518210491,-0.0451360185752168,0.8677339183184385,0.6512018987796353,-0.6077653390727552,1.1139634006724168,1.740051936604594,0.24523571520921197,1.154865813228115,2.0260515186666854,0.6020943093773526,0.7426394575170733,1.346356354382611,1.3179738133866683,1.208858121038971,0.9743638889866472,0.6416722675419231,0.5680734401605247
62,0.9225923342831968,1.3590618067327453,1.0420973636596447,0.9038736687542336,0.9957438236700731,0.004864327780990085,1.5454916054197965,1.1119777362696417,1.5338374442043436,0.5094685826129681,0.7287423617432238,1.7109475896268391,1.4143355967645905,1.1036514529261556,0.8765822342389309,1.4575629132349024,2.426642139201992,2.2586552400183013,0.9587693898491731,0.12123088603348321,0.8302309495199568,0.6371623612303323,-0.8765665015027788,1.120569005431,1.673307733186201,0.29304360289902787,1.1589176880410414,2.044394248206524,0.5745302393337436,0.7441806631783988,1.2902438294635523,1.393652801432181,1.2327548401538138,1.103109035544143,0.608551914231519,0.5835662692491731
63,1.0127439032387613,1.351895813361828,1.006849692795973,0.912130093239231,0.9706228300845744,-0.026728856723167455,1.5113943907166725,1.1163335077673993,1.478000328814177,0.48361634230400374,0.7278031688611648,1.6954843610272203,1.4013534903770755,1.070737011290098,0.8765647266617809,1.3468967216975598,2.4236140865969635,2.2953165791248757,0.9583866024693058,1.0250180312242265,0.7209492141789333,0.6420428297663989,-0.8852960596670406,1.1154955301811635,1.7279640318424598,0.2657752805408057,1.1634105632250622,1.9495997947774875,0.5657858470306593,0.7202929844376157,1.2627029846981626,1.378754787865345,1.1503419876001957,1.2310209779492902,0.6926362378361617,0.571342901318489
64,0.9674876973648256,1.352257725666715,0.9683005594804667,0.9214643199577003,0.951941364048407,-0.03385983952736566,1.5496999334032782,1.1215068759750746,1.4827208878932587,0.49537981792139296,0.8208036940092744,1.6633642687966481,1.4034787995347993,1.1220862533624285,0.9181556234058087,1.3474610577520738,2.4569948268188284,2.2940651615089074,0.9868403250852308,1.0033379404939706,0.7009548155215928,0.691083616981673,-0.9194315539088836,1.06737689588388,1.7650374252694012,0.26670887706286583,1.148298192490339,1.8962919318789666,0.5464923342013944,0.7335490994852509,1.2652739026991813,1.3598247558945022,1.155072113452178,1.2512633946053464,0.6915249286008099,0.5313462087774269
65,0.9353718150967648,1.32418305641505,0.9050893598567611,0.8762602795281446,0.9288281267639323,-0.08954578809545818,1.4984163633369363,1.123720143976298,1.4091897883737259,0.48357251190118744,0.7923186594740943,1.660605741522378,1.433345190275061,1.1621235540593813,0.9320432663443293,1.4070265977369547,2.4078764749335906,2.2881174236095103,1.048632877930909,0.6363815302177634,0.6897292603006427,0.6836279043638807,-0.8503452455746409,1.053813108086423,1.7763210883637433,0.140461489585308,1.1208178429874827,1.879410743532113,0.5451621564013807,0.7051877983595767,1.2580406711419234,1.3826982645098742,1.0777423501225945,1.2277626762914768,0.5835349523038799,0.526544103084306
66,0.9437225439396624,1.3666380076778077,0.9396907638488815,0.8744566878409069,0.9494577648128061,-0.043087099567503284,1.6065261437773235,1.160683137960084,1.4481943168275955,0.47458067230379075,0.7846733980281234,1.6819842248896126,1.4723495050093725,1.1697197592743844,0.8820054792212328,1.3831932406738718,2.387263750612302,2.2053851321111213,1.0931720465706072,0.7706475519485316,0.7501125026765765,0.6667477101658681,-0.6759504812828804,1.0863609530542107,1.7605640715926023,0.2522590390372363,1.178617062131501,1.9003055119888916,0.5740171019131548,0.7222162075033158,1.2350070094883852,1.4637132058815174,1.1131972308465794,1.2808122151994936,0.6528420698822771,0.5518948422285979
67,0.9372385251599239,1.3810069915624317,0.9441111613520687,0.8687220279202084,0.9424480869382246,-0.047961037155850136,1.6141506323850505,1.1767291240078392,1.3362439678559304,0.4755762883174182,0.7373816007948841,1.6680143959982516,1.4641460279292309,1.1479562670347412,0.8682233495175256,1.3628152213844802,2.3502756209312405,2.2033048455496482,1.0654291866406347,0.7715354305094064,0.708928671822265,0.7035232772551059,-0.5686359245405875,1.1246439736177853,1.7295588375903082,0.2587304404384912,1.1878818458136033,1.9132735480108916,0.5966525529121114,0.7641873959446981,1.232041094346437,1.4494102635151316,1.0815129767971063,1.2872436174463626,0.6247520355125527,0.557629314127994
68,0.9716987068809841,1.3916283319072649,0.9464128724247917,0.8536005659654685,0.94821254978934,-0.08738131857638143,1.6185173281600596,1.15808426723431,1.3474052919578217,0.4810154251271637,0.7641529249160308,1.6766867126700356,1.459471178919527,1.149902293642751,0.8408165765069607,1.3810866863569038,2.3466336710451476,2.214082670087699,1.0661025270089783,0.7773681030999939,0.7370712769315901,0.657504354563811,-0.6036220600625694,1.1374352843276625,1.7320320294985485,0.2417389000651249,1.197381391040156,1.9179216028105965,0.5792318894647945,0.7639074113088141,1.2432036634206953,1.4708768019973624,1.0482845469308908,1.2864468631668362,0.6178918567621872,0.5739067757699792
69,0.9788134678800975,1.3941979725000546,0.9439510484555226,0.8530451717000308,0.9463894089521246,-0.07884658702229921,1.6165280182620847,1.1587938474662214,1.3527066695945107,0.48016331676907664,0.775205193027514,1.669912160791645,1.4557914244526327,1.147236675065738,0.8404811324602756,1.3798281902824523,2.3435299173181785,2.2084870650520645,1.0659426814389834,0.7713133593475923,0.7364497602913952,0.6578110525490825,-0.5720094872461704,1.1362067514569165,1.737448965152985,0.23489824441945367,1.1950273340579938,1.9163333066822874,0.5825842565508984,0.7641748601082372,1.2448934151584832,1.468105110148267,1.0485712108212544,1.2869076636437562,0.6173943007502135,0.5780979036192139
70,1.1655272114713784,1.358605709632557,0.6127197839948799,0.7441479884126413,1.0128305584593533,-0.021181006734945065,1.6643591739380799,1.2323990799675375,1.3240953929054904,0.4412265578272177,0.7712352084235653,1.6008764979378,1.4405221336363148,1.1352842239327756,0.7825794696395295,1.1269628350561265,2.304239630271921,2.2645769536740477,1.0542060814063519,0.13131652442784872,0.8472944462946852,0.6342743218481594,-0.683645516125111,1.2378111290179779,1.7953627442819564,0.21103053426043744,1.248221542370779,1.9079580589293392,0.5827062002137967,0.7267951313852995,1.3632847134875956,1.5558473186143216,1.1888011683125366,1.4397809673409305,0.4497762352117184,0.6242101855472321
71,1.241396244879277,1.4861757892333396,0.6941796946497198,0.7351396876465185,1.0256318974070286,-0.03431256828265893,1.6357326616891399,1.267744480988621,1.2200740670079298,0.4619557188575627,0.7452750758806888,1.6746454112657516,1.4412501319123865,1.145117944026011,0.7675188700110578,1.1653474344795145,2.2142738545975527,2.304744528033744,1.061335803438347,0.24662293402600421,0.8041839268909478,0.6038866272813397,-0.9730953772463335,1.2168555094438342,1.9057823106547342,0.16285215148026105,1.260180420413292,1.919251982482206,0.5218736962594033,0.716346302344336,1.318425493761248,1.4762541081475795,1.2709291768037705,1.4548967768666135,0.46986213643680974,0.6398794529409109
72,1.2260391164941717,1.4838948843273874,0.609722106810761,0.7357381522463375,1.0071963100476733,-0.06646599051495138,1.6620629663431539,1.261463111598363,1.2696885499507113,0.47130670324020335,0.790095251591836,1.6853273840159848,1.4515888098704588,1.1408016212835015,0.767553119584655,1.148581603475016,2.162563571053263,2.3484475923665857,1.0290910346918964,0.18725444791823082,0.8066150354402241,0.584774415161845,-0.9912112320683775,1.1917213040415393,1.8756486568342001,0.22787993557251898,1.263418283037992,1.9522448269775718,0.5045323156073475,0.6881534765539483,1.3253798380405948,1.5107833106819004,1.264572470099523,1.4627125472935452,0.46386879371625006,0.6474285490669633
73,1.2233234257043744,1.4865398116869086,0.591226805752925,0.7071940273134477,1.004427282558788,-0.2101224509992617,1.6414568045602866,1.27642561831108,1.2008019838532593,0.4699849476476672,0.6967078257546708,1.6899754983383153,1.4640728785791322,1.1012302982360749,0.7539031546726155,1.1595146604308901,2.124737763262067,2.379860124427008,1.0683277621116392,0.24674092399964911,0.8017259821642913,0.5397353741517449,-0.854724628895424,1.1792077590872165,1.8136990146400453,0.2632157074333327,1.2314751841338647,1.9712495290403773,0.4986672365961732,0.6840641808515465,1.2400990388835977,1.4967792704162812,1.3185639157206928,1.472165179165744,0.4793906398296773,0.6406951016481159
74,1.2320093563282102,1.499464572776372,0.5855545246265427,0.7225170174388877,1.002610450597094,-0.17633148191390027,1.6509275658441704,1.2761186987928115,1.202656666861512,0.4716235190830083,0.704879947937449,1.6910947492060577,1.4678134476723175,1.1097518063868017,0.7511651670759745,1.153588106817181,2.1312357854980157,2.354668170587579,1.0620161736607978,0.2834394808248642,0.800366085198566,0.5442090618717939,-0.8983250104388713,1.1650231587763145,1.8298400450369914,0.287860057972227,1.2435348811153013,1.970748244274224,0.48650238469327844,0.6805650838047634,1.2454449769408544,1.505831456401622,1.351082598297266,1.4623485748435536,0.47463624613680816,0.6360012273935156
