,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,1.2588591931824755,1.3772093206934557,1.427885161589757,0.9015688305404859,1.0894555487268833,0.4679298687970572,1.2507375555455937,0.8884056691284898,1.2933680967116368,0.4457233348873005,1.0194724596258373,1.6507257672837523,1.2923921801151266,0.9100562738873116,1.1927447320871152,1.7840269425496953,2.5025885689452796,2.126081570526196,0.9296120515215313,0.009459889787355914,0.9025073405204227,0.7971203861382731,-1.434785878422884,1.039565366656199,1.8434567414554164,-0.017053579553823545,1.649375108612717,2.263057602244501,0.6129111668582428,0.6854209208743284,1.0454278707744908,0.8147441950821753,0.6992309937375061,0.8240574354163946,0.5470670240203707,0.3022032222406617
43,1.1939928099367345,1.2418434591333098,1.2146738325535362,0.7800515759515573,1.1120694531906437,0.2063815492825366,1.201878069094552,0.8937425960174825,1.2492446184454464,0.4824241863563208,0.8629452289896595,1.8946949406883606,1.4519938306616123,0.9146302007863856,1.2270195567428366,1.6108498291869864,2.5509144052539603,2.2456469639898478,0.9758607195692653,-0.04426865764526154,0.8770295264137457,0.4998231669335384,-1.0879380839842312,1.1163357694398077,1.7578117815705292,0.20155680220123076,1.4348835473066142,2.159911226548582,0.5609766908336401,0.6264933391635157,1.0676401691918416,0.8152215856482377,0.6788148833664602,0.8693836521980896,0.5955041786407284,0.35754362759635416
44,1.1714590462548424,1.0828819580378843,1.221387319028357,0.7771271496425162,1.1118643224250282,0.21926105091195375,1.2210055562297102,0.8964309615694475,1.2296040491299909,0.46762383447141115,0.9608919043149324,1.844307904772591,1.4498264686929376,0.9067133774203573,1.259205972751265,1.5598225730831994,2.620194543882407,2.274680907823964,0.9424872186671802,0.12008531853234797,0.8930557739418249,0.5581409889457111,-1.2001218203590442,1.1293216274130509,1.6806134769803887,0.3423169483607001,1.340815506719978,2.179140762472268,0.5257833633096815,0.6711730158757262,1.164670508371396,0.8772983578232562,0.6604881486393481,0.8667311625358662,0.6208991673898461,0.36477194176448496
45,1.2656866646377332,1.0043459952536617,1.1971484390509537,0.8066300159966117,1.0771116362571842,0.1588937689888835,1.2633836714421505,0.9231132199800237,1.2213339233162708,0.4792392039042542,1.0043243448027785,1.8176764830950594,1.4013463519344258,0.8604221052949008,1.286128173425509,1.548756517442566,2.6967215926240065,2.3157930164254497,0.985406211796101,1.1054011979891194,0.7487937762733011,0.48190061686213387,-1.4529225290053127,1.0588217137742524,1.6449723502428266,0.3888407590585732,1.3283695146774819,2.0362139180468533,0.5313752080809363,0.6206237419977698,1.134831553236997,0.8303225978363041,0.5579088003747791,0.8969729028695714,0.8075554489534597,0.34914755580652496
46,1.2116286501652536,1.0081167947586052,1.1317637326311563,0.8108958279298953,1.0409035874365333,0.16782209720201596,1.3101477326629503,0.9281322734787417,1.2480247481609124,0.4912509167651362,1.153707506373542,1.7738739131547168,1.4037700911210573,0.9284427995175201,1.351061515365432,1.555526892034873,2.7381419602467663,2.32347859563106,1.0037953939983753,1.0358645652960303,0.7162049454598391,0.5473064333929061,-1.493357521675348,0.9982712729587437,1.6944019105355415,0.39857332954836217,1.3149087901506777,1.9665254278816007,0.5042995536975957,0.641462840305676,1.13383609069,0.7898435455235155,0.566759609610145,0.9179833232383134,0.809824435081396,0.2878770133004315
47,1.1626793442366106,1.0403350235215163,1.1285528741445066,0.8054041316367221,1.045267149783241,0.0856217100463873,1.2722206409295662,0.9297597572017383,1.1636991018376461,0.4669417006954473,1.0300839702464377,1.7134327717071176,1.4105778450785105,0.930827448842799,1.3259415249480662,1.5215674794757,2.6989621164673157,2.299265757517132,0.9807926850203712,0.7765555847181927,0.7080575265303088,0.5090080743516903,-1.7629669705540008,1.0110257511918301,1.840629247198262,0.2414518103196222,1.3067548733470224,1.986890311068845,0.5143239647944745,0.6617495764428875,1.1230420974854258,0.7965119286028934,0.5407511066489239,0.8994311669584903,0.7942409792282865,0.2732128282898805
48,1.1709311265488425,1.0170999848772322,1.2201707010694218,0.801063335216904,1.0653543433509998,0.260156161583422,1.3830555945384844,0.9935646674549449,1.277264598511818,0.43171776757606073,1.0868108637272937,1.7684560992956346,1.432388805188937,0.9548008179450427,1.3083784611542115,1.4723030195778557,2.710806231547291,2.1803679925265804,1.0106826653735144,0.9936048727627119,0.8258962246435883,0.4609258876896594,-1.4581667591259297,1.0198612947979464,1.8992933137539514,0.34979995107883566,1.4055910887942644,1.9993247279232949,0.5190860780570652,0.6553214366757206,1.090006803212291,0.9029219379596026,0.5132448329256837,0.9913053186883308,0.9744200583955736,0.2815368802765566
49,1.1844828506769018,1.0327567707526735,1.2424422072634236,0.8228082192004377,1.0524270671290838,0.15309385495354955,1.467936862574059,1.0284369481698215,1.066860481497422,0.44826062227194163,0.9929615910422994,1.741989541607362,1.4269559846411979,0.914879704774862,1.268810090360325,1.4581055730180001,2.6523737135789625,2.1666050563351855,0.9507369405105411,0.9949167749961666,0.7963863411701315,0.47434920614142745,-1.2866093638960698,1.062276957270126,1.797623855336675,0.3896831571562855,1.4236204704327646,2.007374094389181,0.5533704465499635,0.748222720889256,1.0830213817126122,0.9516573511156214,0.5052638001014489,0.9904603277594142,0.8966846354606773,0.293285930666289
50,1.2067940287801693,1.0407723790074264,1.2667033308752451,0.7809759819802329,1.0594880929487291,0.15442159287045515,1.4659484023186435,0.9979363781015503,1.1429600861315155,0.44959739202796495,1.0647385572409551,1.7567758424879694,1.4296161337213111,0.9168959678884402,1.2048092925242437,1.5114972432080676,2.6170100345826497,2.1598686239712466,0.9391104100502288,0.9543814843488132,0.8437142804656318,0.35626218954373096,-1.141311696783176,1.106811810194947,1.8294645262724696,0.3638840839880592,1.4096813799474999,1.9908985533715824,0.5354739951515406,0.7366924348305522,1.1330103669156957,0.9927478874170484,0.3732584017352794,0.9981372578833917,0.8877780296688973,0.31208869116132476
51,1.216546282253673,1.0365678319030733,1.2664697866666597,0.8021035073057051,1.0533053364046014,0.17328088700936414,1.4825616366147725,0.9907969990980133,1.188214931794553,0.4507427350440287,1.0214022143571564,1.7514513550377693,1.4354553394339336,0.9220761716452919,1.210557863935104,1.490002348369323,2.6284103784218287,2.1725617073916177,0.9370255317059405,0.9545762340321419,0.8393353908520932,0.37030371810355983,-1.1350089457038242,1.1141860899300076,1.7967312838606175,0.35633354149567115,1.397719644134668,2.038587878205515,0.5314646450815942,0.729346300750479,1.1355067491561728,1.034545108463591,0.38779488177793053,0.9951153509760035,0.899656054061558,0.31556940445455034
52,1.704270921532303,0.8066304578414626,0.6906757067072613,0.6027684692756159,1.2080991514297625,0.5499000196186175,1.5181182135926972,1.074801457789456,0.9110904756038735,0.3603674078038109,0.9923119687440242,1.6515620103780182,1.3897399493911031,0.8548862421066463,1.184528265679335,0.9943837715249103,2.5984328691217264,2.2876422744776734,0.9218208374033832,-0.29581498356379143,1.056753695599618,0.2784560076097336,-1.6169102348252289,1.3100585410555328,1.924585082639998,0.28233034126515244,1.5514687452012643,2.028920974179173,0.5171540618781987,0.6564201510203567,1.3841358952788063,1.152555319381044,0.5027755288449214,1.2368535860620273,0.6230248057896285,0.319906749292524
53,1.9562390255080901,1.0782095557021945,0.8700074498433868,0.580784805379026,1.2671123690550004,0.5638514315339124,1.4343464611715302,1.1184222518304296,0.6619909633178274,0.37945096484960245,0.929930264316118,1.8338556809593847,1.3754135270066172,0.8536828559910511,1.1892523223648115,1.0695250963952776,2.4147364449060613,2.3857943434178157,0.9464469799357412,-0.07808776400048474,0.9935614067514501,0.17252350507405007,-2.3019925169858046,1.2794778908468438,2.1725031038198024,0.21970091506190625,1.6030777936476652,2.061011381085894,0.3752813801970341,0.631924141254698,1.3000519910601702,0.9946759084873649,0.5783001722638006,1.2305600380643473,0.6829494138106799,0.30920012494176635
54,1.9519294818728519,1.1053499427500053,0.842325961058511,0.6198449015694727,1.2582357078999633,0.6369194246574361,1.5129001836741416,1.0786093062606807,0.7573295240018143,0.37803877008581893,0.9710251562302522,1.8186594678373513,1.3558279909350694,0.8686691007950927,1.2114179464972175,1.1171388689672517,2.391922391222952,2.409207089138113,0.9392025360831988,-0.08972109066930452,0.9796235325067312,0.18667182062659254,-2.387223748783771,1.2583144812831126,2.155565646255929,0.24936749389099677,1.5643871278110801,2.0787178181080237,0.3495142565782236,0.6337557515795346,1.3027834827458733,1.0153964133189306,0.6242629327360482,1.2414137102977587,0.6725746071244106,0.31501092831369215
55,1.8467978712320705,1.2039222669832117,0.8405711193506548,0.5530865951091424,1.2829414364570242,0.28866056636315146,1.6024657748937452,1.1113432940544654,0.6005669721117257,0.3299525534037255,0.8320332817762695,1.8877778691733975,1.4177240399053936,0.8430227419540295,1.2440277342366826,1.123262478657323,2.512719913368756,2.3743208957664717,0.9956266441257978,0.0016802071876337592,0.954915716773602,0.12271004268758795,-2.1731825345728732,1.239327648535761,2.1634502757487075,0.20851083750285057,1.6426936363997957,2.0595543739290303,0.34116476991031897,0.5573252375222834,1.1647888320752098,1.054809198149957,0.8807422721379352,1.241777466169278,0.775186037213762,0.31449045228320577
56,1.8008734791083993,1.326816855117374,0.7869493586077785,0.5728835521708284,1.305955686364805,0.3551026016672458,1.7189870997063468,1.1224032791376932,1.2176984564335782,0.3583083428184172,0.700268753638708,1.818600369353857,1.4288962998535755,0.9810831622182193,1.1346736714974068,1.3915097633471245,2.536104369779605,2.1916703997890656,0.935866051952583,-0.3031497132109717,0.9072415033908795,0.5162381370318826,-2.214521428149716,1.1717945695300083,1.9051300489551442,0.2557832407865745,1.5290632981866343,2.067190178113989,0.41450726007625593,0.7504163697976922,1.3273352859770167,1.1170881729927058,1.0577915474801844,1.2484961315957783,0.7720632423639002,0.5385428448991303
57,1.414509013193636,1.4781961695477894,0.7840569886120221,0.6727701467320717,1.1508359081304238,0.09459110148051998,1.821027924294736,1.2866223990223853,1.6243621260899388,0.4602169495254967,0.8754462778634978,1.7625095217540978,1.3434541323323295,1.0748629339833198,1.0348841428774604,1.4260932420794925,2.4595974883984786,2.213659027332166,0.8897382646069224,-0.28607207433779797,0.728266857085483,0.6155665132499271,-1.0924776060709818,1.1200989391518286,1.9379852952631815,0.35269326053341077,1.5199245456181976,2.165005023535088,0.5817009633382753,0.7156670832879934,1.4116961428263968,1.0393428004387777,1.3879380342235856,1.2254957106423912,0.9087122340527914,0.5967881804273608
58,1.3708860034611776,1.6024736418432872,0.7939159621201726,0.6807205858461819,1.0925739549014615,0.05297515055660754,1.8646855878128172,1.3045496365983984,1.761238661582628,0.4198465892341399,0.8413726504769663,1.8080071753849019,1.3348996926588144,1.1032128621265787,0.9763750190289235,1.4863783628019682,2.5013611329700867,2.230308910133928,0.8817556034339118,-0.27906285648809825,0.7161452137186125,0.6067217319568226,-0.7824600565693361,1.0843890994813021,1.985195576979281,0.32638816540689286,1.525955891554125,2.148923258507576,0.5604408516894123,0.7259442265772982,1.3946841149477918,1.1299482535417154,1.4841852457516267,1.2015632175208437,0.9165450865176841,0.6119764707227127
59,1.2088839994517688,1.6057361225476066,0.7993678209359939,0.6983185958707916,1.061338809846297,-0.20378832190740812,1.768834435539582,1.3281329211534814,1.4621262408276683,0.48224082693503495,0.8369456733682391,1.7714132427657336,1.3353524302353488,1.1091286758919714,0.8387593142229048,1.3396215334507184,2.387893053940904,2.285874568155759,0.9238916326743534,-0.2643732381140368,0.6749291836496135,0.5887043584533131,-0.2473591941092496,1.1547897442198225,2.0515719424036454,0.1999243893233477,1.3301251470723279,2.1128111820048976,0.592873526560085,0.6452649835191129,1.404015349657771,1.18494502400353,1.5806927220917593,1.2401108609007112,0.808617521476791,0.689327937418535
60,1.1630278156047376,1.5183212724287485,0.8157602748259616,0.5431295339159771,1.0326808375638699,-0.2177170061344993,1.8365627605093127,1.2965164528716757,1.4718522738422617,0.4961165882598032,0.5720848642352174,1.6751836084122425,1.423307361131445,1.1042646017689512,0.7903419339443923,1.2293742418090896,2.450203731170439,2.2834847799281404,0.8037499829889717,-0.27491275033270485,0.7265267808031048,0.6672132075925735,-0.6386520444702131,1.0890075379576445,2.072417007989483,0.24418731220333947,1.270741000196683,2.058790615596322,0.5479835607843487,0.7125513781676615,1.3673247519291132,1.326216787780335,1.4754454570999704,1.3343322041378665,0.8322954086199612,0.6935926497339981
61,0.8127958821958268,1.3963519246831648,0.7732284228826689,0.7529502061019431,1.0227850574717534,-0.2244119314190987,1.8811724494332653,1.3475475927680836,1.587243444936758,0.5273155471937726,0.7994185994595507,1.7119910687346587,1.4786264075641924,1.0905907415027127,0.6982463613970972,1.2165174606047329,2.469417623682157,2.1968309900205876,0.8578634845541856,-0.43513613245931365,0.790076951507474,0.758442433345773,-0.6485698685450934,1.2091593654684658,2.131464298567314,0.25380870115814597,0.9027802856394961,2.00778634636929,0.5210164293818615,0.7990624430190327,1.3363730892324865,1.4581825034496945,1.7561006137369537,1.3590602303896784,0.8478845640822358,0.7283741546101719
62,0.8303136956715448,1.3266595160531234,0.8093783124746021,0.760816547704626,0.9401512718053712,-0.046371760954358444,1.856240686529661,1.3395057264684092,1.458268496309319,0.5097672205778387,0.606046497172674,1.7218077027190486,1.3199101730336755,1.1003182835591363,0.6754587908045554,1.1091767133420227,2.309211743186139,2.2958212967618725,0.8299405653108384,-0.22703291065926712,0.6780698458343566,0.579643259644191,-1.1868388600251367,1.2500855885544528,2.081137022136036,0.24000019865724917,0.9638415480244996,2.0404878394727977,0.5109924857655086,0.8092454224272243,1.2638923352316045,1.5891226055354666,1.6870273651932017,1.5128478632560145,0.805708952400387,0.6908183718597132
63,0.9505993352879148,1.4562033319872474,0.8777730699237678,0.7344528068036148,0.9017686740768859,-0.03230106976072568,1.7634207071405463,1.3067713711481466,1.5326725585879237,0.43779681068828286,0.5839518387733948,1.7032513439112367,1.3621235897723367,1.0929899964757683,0.6672467221284748,0.9288065231061162,2.289095976870365,2.2905994026076786,0.7825451155346731,0.5548876199105591,0.6838884553876994,0.6288445597747008,-0.901109548737864,1.2443468477811053,2.2571363681243524,0.23330631007623095,1.0407110624241538,1.9653272335736665,0.489807284420059,0.901008979103257,1.255432373579249,1.6287394522370562,1.6047981082460971,1.6190434735681547,0.7681476065671544,0.6819106812718828
64,0.9549937496823687,1.4547393665523625,0.8475812508098175,0.7553357254500381,0.8807719226693225,-0.10133140912627933,1.765180067760035,1.3333471154514067,1.5134068659585944,0.4333631904905651,0.5282419448502145,1.7333512068422643,1.3521784582245453,1.1115924879598735,0.6920843892021361,0.9734601146680222,2.3298444112616994,2.2479721318656214,0.8397249164863682,0.6361087676116195,0.6903063119033664,0.642384378261883,-0.8793533169373753,1.2234279456108068,2.2896726136787797,0.20115499526835964,1.065772612759353,1.9345365910456676,0.5042398761917665,0.8786386777715213,1.23928356735483,1.612833958462625,1.591906630461322,1.657435102224142,0.7828602842679893,0.6706656282788377
65,0.9653931718783931,1.3722151570918744,0.7446682147174947,0.695974111588955,0.8466840463880415,-0.08949264101791801,1.732195270409945,1.3160567093141304,1.4834545508372943,0.4456698845282709,0.6372503859462194,1.8033917601846852,1.3934257330434823,1.1703421157542426,0.7516489532052201,1.125599110766785,2.3048286231430786,2.2831896985074387,0.9935470339756579,0.36607743826109723,0.736518913147611,0.6953132730551492,-0.5151313413331442,1.1667274388126934,2.1244311576867667,0.1332420149250078,1.028379965947497,1.917045036669036,0.4843092108601766,0.7968989871647915,1.2586931326399173,1.6477691279653532,1.473712075750544,1.620460384463474,0.6472830754442443,0.6671805898761832
